student_id,exam_center_id,subject,year,quarter,score,grade
542,1,Classics,2005,1,50,C
543,1,English,2005,1,57,C
543,1,Math,2005,1,50,C
543,1,French,2005,1,57,C
543,1,Spanish,2005,1,88,A
543,1,German,2005,1,61,C
543,1,Physics,2005,1,32,E
543,1,Biology,2005,1,54,C
543,1,Philosophy,2005,1,54,C
543,1,History,2005,1,54,C
543,1,Classics,2005,1,53,C
544,1,Math,2005,1,93,A+
544,1,French,2005,1,58,C
544,1,Spanish,2005,1,51,C
544,1,Italian,2005,1,42,D
544,1,Physics,2005,1,66,B
544,1,Chemistry,2005,1,71,B
544,1,Biology,2005,1,90,A+
544,1,Philosophy,2005,1,80,A
544,1,History,2005,1,93,A+
544,1,Geography,2005,1,46,D
544,1,Classics,2005,1,22,E
545,1,Math,2005,1,54,C
545,1,French,2005,1,16,X
545,1,Spanish,2005,1,97,A+
545,1,Italian,2005,1,65,B
545,1,Chemistry,2005,1,45,D
545,1,Biology,2005,1,29,E
545,1,Philosophy,2005,1,31,E
545,1,History,2005,1,52,C
545,1,Geography,2005,1,67,B
546,1,Math,2005,1,61,C
546,1,French,2005,1,60,C
546,1,Spanish,2005,1,39,D
546,1,German,2005,1,43,D
546,1,Italian,2005,1,82,A
546,1,Physics,2005,1,56,C
546,1,Biology,2005,1,56,C
546,1,Philosophy,2005,1,52,C
546,1,Modern Art,2005,1,21,E
546,1,History,2005,1,30,E
546,1,Geography,2005,1,3,X
547,1,English,2005,1,75,A
547,1,Math,2005,1,68,B
547,1,Spanish,2005,1,83,A
547,1,German,2005,1,53,C
547,1,Italian,2005,1,55,C
547,1,Physics,2005,1,26,E
547,1,Biology,2005,1,46,D
547,1,Modern Art,2005,1,60,C
547,1,Geography,2005,1,51,C
547,1,Classics,2005,1,95,A+
548,1,English,2005,1,21,E
548,1,French,2005,1,43,D
548,1,German,2005,1,78,A
548,1,Physics,2005,1,72,B
548,1,Chemistry,2005,1,51,C
548,1,Philosophy,2005,1,64,B
548,1,History,2005,1,54,C
548,1,Geography,2005,1,58,C
548,1,Classics,2005,1,51,C
549,1,English,2005,1,81,A
549,1,French,2005,1,59,C
549,1,Spanish,2005,1,59,C
549,1,German,2005,1,59,C
549,1,Physics,2005,1,68,B
549,1,Biology,2005,1,74,B
549,1,Philosophy,2005,1,50,C
549,1,History,2005,1,29,E
549,1,Classics,2005,1,55,C
550,1,English,2005,1,59,C
550,1,French,2005,1,54,C
550,1,German,2005,1,74,B
550,1,Physics,2005,1,38,D
550,1,Biology,2005,1,23,E
550,1,Philosophy,2005,1,59,C
550,1,History,2005,1,70,B
550,1,Geography,2005,1,85,A
550,1,Classics,2005,1,37,D
551,1,Math,2005,1,51,C
551,1,Spanish,2005,1,40,D
551,1,German,2005,1,45,D
551,1,Italian,2005,1,78,A
551,1,Chemistry,2005,1,24,E
551,1,Biology,2005,1,56,C
551,1,Modern Art,2005,1,58,C
551,1,Geography,2005,1,35,D
551,1,Classics,2005,1,95,A+
552,1,Math,2005,1,43,D
552,1,Spanish,2005,1,87,A
552,1,Italian,2005,1,55,C
552,1,Chemistry,2005,1,57,C
552,1,Biology,2005,1,55,C
552,1,Modern Art,2005,1,70,B
552,1,History,2005,1,58,C
552,1,Geography,2005,1,72,B
553,1,English,2005,1,59,C
553,1,Math,2005,1,61,C
553,1,Spanish,2005,1,55,C
553,1,German,2005,1,52,C
553,1,Physics,2005,1,59,C
553,1,Chemistry,2005,1,50,C
553,1,Biology,2005,1,57,C
553,1,Philosophy,2005,1,57,C
553,1,Modern Art,2005,1,57,C
553,1,Geography,2005,1,28,E
553,1,Classics,2005,1,58,C
554,1,English,2005,1,54,C
554,1,Math,2005,1,57,C
554,1,French,2005,1,83,A
554,1,Spanish,2005,1,76,A
554,1,German,2005,1,24,E
554,1,Physics,2005,1,55,C
554,1,Chemistry,2005,1,67,B
554,1,Biology,2005,1,46,D
554,1,Philosophy,2005,1,54,C
554,1,Modern Art,2005,1,79,A
554,1,Geography,2005,1,55,C
554,1,Classics,2005,1,68,B
555,1,English,2005,1,71,B
555,1,French,2005,1,74,B
555,1,Spanish,2005,1,72,B
555,1,German,2005,1,54,C
555,1,Italian,2005,1,58,C
555,1,Chemistry,2005,1,0,X
555,1,Philosophy,2005,1,96,A+
555,1,History,2005,1,69,B
555,1,Geography,2005,1,57,C
555,1,Classics,2005,1,51,C
556,1,English,2005,1,47,D
556,1,Math,2005,1,63,B
556,1,Spanish,2005,1,57,C
556,1,German,2005,1,35,D
556,1,Italian,2005,1,60,C
556,1,Chemistry,2005,1,26,E
556,1,Philosophy,2005,1,57,C
556,1,History,2005,1,48,D
556,1,Classics,2005,1,21,E
557,1,English,2005,1,50,C
557,1,Math,2005,1,72,B
557,1,French,2005,1,18,X
557,1,German,2005,1,60,C
557,1,Italian,2005,1,52,C
557,1,Physics,2005,1,61,C
557,1,Biology,2005,1,74,B
557,1,Philosophy,2005,1,80,A
557,1,Modern Art,2005,1,61,C
557,1,Geography,2005,1,67,B
557,1,Classics,2005,1,91,A+
558,1,English,2005,1,65,B
558,1,French,2005,1,68,B
558,1,Spanish,2005,1,44,D
558,1,Italian,2005,1,59,C
558,1,Physics,2005,1,23,E
558,1,Biology,2005,1,88,A
558,1,Modern Art,2005,1,53,C
558,1,History,2005,1,32,E
558,1,Geography,2005,1,7,X
558,1,Classics,2005,1,70,B
559,1,Math,2005,1,52,C
559,1,French,2005,1,41,D
559,1,Spanish,2005,1,68,B
559,1,Italian,2005,1,36,D
559,1,Chemistry,2005,1,29,E
559,1,Biology,2005,1,51,C
559,1,Philosophy,2005,1,89,A
559,1,Modern Art,2005,1,75,A
559,1,History,2005,1,13,X
559,1,Geography,2005,1,46,D
559,1,Classics,2005,1,59,C
560,1,Math,2005,1,40,D
560,1,Spanish,2005,1,61,C
560,1,German,2005,1,46,D
560,1,Italian,2005,1,36,D
560,1,Chemistry,2005,1,28,E
560,1,Biology,2005,1,68,B
560,1,Modern Art,2005,1,37,D
560,1,Geography,2005,1,54,C
560,1,Classics,2005,1,41,D
561,1,English,2005,1,35,D
561,1,Math,2005,1,68,B
561,1,French,2005,1,91,A+
561,1,Spanish,2005,1,62,B
561,1,German,2005,1,20,E
561,1,Physics,2005,1,35,D
561,1,Chemistry,2005,1,50,C
561,1,Biology,2005,1,69,B
561,1,Philosophy,2005,1,42,D
561,1,Modern Art,2005,1,90,A+
561,1,History,2005,1,54,C
561,1,Geography,2005,1,58,C
562,1,English,2005,1,35,D
562,1,French,2005,1,56,C
562,1,German,2005,1,62,B
562,1,Italian,2005,1,62,B
562,1,Chemistry,2005,1,98,A+
562,1,Philosophy,2005,1,96,A+
562,1,Modern Art,2005,1,39,D
562,1,History,2005,1,3,X
562,1,Classics,2005,1,54,C
563,1,English,2005,1,26,E
563,1,French,2005,1,51,C
563,1,German,2005,1,53,C
563,1,Italian,2005,1,41,D
563,1,Physics,2005,1,98,A+
563,1,Chemistry,2005,1,52,C
563,1,Biology,2005,1,51,C
563,1,Philosophy,2005,1,46,D
563,1,History,2005,1,95,A+
563,1,Geography,2005,1,32,E
563,1,Classics,2005,1,57,C
564,1,Math,2005,1,35,D
564,1,French,2005,1,59,C
564,1,German,2005,1,36,D
564,1,Physics,2005,1,54,C
564,1,Chemistry,2005,1,60,C
564,1,Philosophy,2005,1,73,B
564,1,Modern Art,2005,1,51,C
564,1,Geography,2005,1,57,C
564,1,Classics,2005,1,62,B
565,1,Math,2005,1,55,C
565,1,Spanish,2005,1,95,A+
565,1,Italian,2005,1,72,B
565,1,Physics,2005,1,36,D
565,1,Biology,2005,1,95,A+
565,1,Modern Art,2005,1,66,B
565,1,History,2005,1,56,C
565,1,Geography,2005,1,60,C
565,1,Classics,2005,1,75,A
566,1,Math,2005,1,61,C
566,1,Spanish,2005,1,32,E
566,1,Italian,2005,1,51,C
566,1,Chemistry,2005,1,78,A
566,1,Philosophy,2005,1,54,C
566,1,Modern Art,2005,1,8,X
566,1,History,2005,1,37,D
566,1,Geography,2005,1,56,C
567,1,English,2005,1,41,D
567,1,French,2005,1,60,C
567,1,German,2005,1,50,C
567,1,Italian,2005,1,45,D
567,1,Chemistry,2005,1,59,C
567,1,Biology,2005,1,49,D
567,1,Modern Art,2005,1,73,B
567,1,Geography,2005,1,47,D
567,1,Classics,2005,1,52,C
568,1,English,2005,1,97,A+
568,1,Math,2005,1,52,C
568,1,French,2005,1,51,C
568,1,German,2005,1,70,B
568,1,Physics,2005,1,65,B
568,1,Biology,2005,1,49,D
568,1,Modern Art,2005,1,83,A
568,1,Geography,2005,1,81,A
569,1,Math,2005,1,40,D
569,1,French,2005,1,46,D
569,1,German,2005,1,40,D
569,1,Italian,2005,1,53,C
569,1,Chemistry,2005,1,49,D
569,1,Philosophy,2005,1,46,D
569,1,Modern Art,2005,1,50,C
569,1,History,2005,1,42,D
569,1,Classics,2005,1,77,A
570,1,English,2005,1,78,A
570,1,French,2005,1,94,A+
570,1,Spanish,2005,1,43,D
570,1,German,2005,1,84,A
570,1,Physics,2005,1,73,B
570,1,Biology,2005,1,92,A+
570,1,Philosophy,2005,1,53,C
570,1,Modern Art,2005,1,64,B
570,1,History,2005,1,70,B
570,1,Geography,2005,1,94,A+
570,1,Classics,2005,1,76,A
571,1,Math,2005,1,27,E
571,1,Spanish,2005,1,39,D
571,1,German,2005,1,33,E
571,1,Italian,2005,1,45,D
571,1,Physics,2005,1,75,A
571,1,Chemistry,2005,1,65,B
571,1,Philosophy,2005,1,66,B
571,1,History,2005,1,50,C
571,1,Geography,2005,1,44,D
571,1,Classics,2005,1,96,A+
572,1,English,2005,1,85,A
572,1,French,2005,1,74,B
572,1,German,2005,1,35,D
572,1,Physics,2005,1,59,C
572,1,Chemistry,2005,1,56,C
572,1,Biology,2005,1,53,C
572,1,Philosophy,2005,1,52,C
572,1,History,2005,1,54,C
572,1,Geography,2005,1,50,C
573,1,English,2005,1,25,E
573,1,Math,2005,1,46,D
573,1,French,2005,1,56,C
573,1,German,2005,1,54,C
573,1,Physics,2005,1,35,D
573,1,Biology,2005,1,85,A
573,1,Philosophy,2005,1,56,C
573,1,History,2005,1,21,E
573,1,Geography,2005,1,41,D
573,1,Classics,2005,1,34,E
574,1,Math,2005,1,61,C
574,1,French,2005,1,82,A
574,1,Spanish,2005,1,50,C
574,1,German,2005,1,73,B
574,1,Italian,2005,1,68,B
574,1,Physics,2005,1,27,E
574,1,Chemistry,2005,1,57,C
574,1,Biology,2005,1,61,C
574,1,Philosophy,2005,1,36,D
574,1,Modern Art,2005,1,52,C
574,1,History,2005,1,44,D
574,1,Geography,2005,1,70,B
575,1,English,2005,1,38,D
575,1,Math,2005,1,48,D
575,1,Spanish,2005,1,81,A
575,1,German,2005,1,96,A+
575,1,Italian,2005,1,54,C
575,1,Physics,2005,1,45,D
575,1,Biology,2005,1,95,A+
575,1,Philosophy,2005,1,28,E
575,1,Modern Art,2005,1,37,D
575,1,Geography,2005,1,57,C
575,1,Classics,2005,1,59,C
576,1,English,2005,1,61,C
576,1,Math,2005,1,55,C
576,1,French,2005,1,20,E
576,1,German,2005,1,60,C
576,1,Physics,2005,1,38,D
576,1,Biology,2005,1,73,B
576,1,Philosophy,2005,1,54,C
576,1,Modern Art,2005,1,52,C
576,1,History,2005,1,49,D
576,1,Geography,2005,1,58,C
577,1,English,2005,1,37,D
577,1,Math,2005,1,89,A
577,1,French,2005,1,56,C
577,1,German,2005,1,21,E
577,1,Physics,2005,1,87,A
577,1,Biology,2005,1,55,C
577,1,Modern Art,2005,1,57,C
577,1,History,2005,1,98,A+
577,1,Classics,2005,1,73,B
578,1,Math,2005,1,57,C
578,1,Spanish,2005,1,34,E
578,1,German,2005,1,35,D
578,1,Physics,2005,1,54,C
578,1,Chemistry,2005,1,63,B
578,1,Biology,2005,1,5,X
578,1,Philosophy,2005,1,76,A
578,1,Modern Art,2005,1,94,A+
578,1,History,2005,1,39,D
578,1,Geography,2005,1,64,B
578,1,Classics,2005,1,55,C
579,1,Math,2005,1,70,B
579,1,French,2005,1,64,B
579,1,Spanish,2005,1,46,D
579,1,Italian,2005,1,82,A
579,1,Chemistry,2005,1,73,B
579,1,Philosophy,2005,1,61,C
579,1,Modern Art,2005,1,77,A
579,1,History,2005,1,74,B
579,1,Classics,2005,1,44,D
580,1,English,2005,1,58,C
580,1,Math,2005,1,69,B
580,1,Spanish,2005,1,54,C
580,1,Italian,2005,1,23,E
580,1,Physics,2005,1,93,A+
580,1,Chemistry,2005,1,43,D
580,1,Philosophy,2005,1,76,A
580,1,Modern Art,2005,1,92,A+
580,1,Geography,2005,1,67,B
581,1,Math,2005,1,7,X
581,1,Spanish,2005,1,60,C
581,1,German,2005,1,48,D
581,1,Italian,2005,1,85,A
581,1,Chemistry,2005,1,41,D
581,1,Philosophy,2005,1,45,D
581,1,Modern Art,2005,1,58,C
581,1,Geography,2005,1,60,C
581,1,Classics,2005,1,89,A
582,1,English,2005,1,74,B
582,1,Math,2005,1,50,C
582,1,Spanish,2005,1,57,C
582,1,German,2005,1,67,B
582,1,Physics,2005,1,41,D
582,1,Chemistry,2005,1,73,B
582,1,Philosophy,2005,1,22,E
582,1,History,2005,1,65,B
582,1,Classics,2005,1,91,A+
583,1,English,2005,1,53,C
583,1,French,2005,1,64,B
583,1,Spanish,2005,1,41,D
583,1,German,2005,1,74,B
583,1,Physics,2005,1,75,A
583,1,Chemistry,2005,1,82,A
583,1,Biology,2005,1,38,D
583,1,Philosophy,2005,1,57,C
583,1,Modern Art,2005,1,29,E
583,1,Geography,2005,1,69,B
584,1,English,2005,1,96,A+
584,1,Math,2005,1,71,B
584,1,Spanish,2005,1,86,A
584,1,Italian,2005,1,60,C
584,1,Physics,2005,1,70,B
584,1,Chemistry,2005,1,79,A
584,1,Biology,2005,1,12,X
584,1,Modern Art,2005,1,47,D
584,1,Geography,2005,1,38,D
585,1,English,2005,1,39,D
585,1,Math,2005,1,57,C
585,1,French,2005,1,50,C
585,1,German,2005,1,22,E
585,1,Physics,2005,1,93,A+
585,1,Biology,2005,1,58,C
585,1,Modern Art,2005,1,43,D
585,1,History,2005,1,60,C
585,1,Classics,2005,1,39,D
586,1,Math,2005,1,50,C
586,1,French,2005,1,29,E
586,1,German,2005,1,52,C
586,1,Physics,2005,1,51,C
586,1,Chemistry,2005,1,2,X
586,1,Biology,2005,1,38,D
586,1,Philosophy,2005,1,97,A+
586,1,Modern Art,2005,1,74,B
586,1,Geography,2005,1,33,E
586,1,Classics,2005,1,98,A+
587,1,Math,2005,1,76,A
587,1,French,2005,1,56,C
587,1,German,2005,1,64,B
587,1,Italian,2005,1,56,C
587,1,Physics,2005,1,41,D
587,1,Biology,2005,1,41,D
587,1,Modern Art,2005,1,58,C
587,1,History,2005,1,76,A
587,1,Geography,2005,1,44,D
587,1,Classics,2005,1,17,X
588,1,English,2005,1,41,D
588,1,Math,2005,1,74,B
588,1,Spanish,2005,1,68,B
588,1,Italian,2005,1,49,D
588,1,Chemistry,2005,1,51,C
588,1,Philosophy,2005,1,71,B
588,1,History,2005,1,38,D
588,1,Geography,2005,1,63,B
589,1,Math,2005,1,81,A
589,1,French,2005,1,67,B
589,1,German,2005,1,26,E
589,1,Italian,2005,1,42,D
589,1,Physics,2005,1,6,X
589,1,Biology,2005,1,42,D
589,1,Philosophy,2005,1,41,D
589,1,History,2005,1,22,E
589,1,Geography,2005,1,47,D
590,1,Math,2005,1,46,D
590,1,Spanish,2005,1,52,C
590,1,Italian,2005,1,48,D
590,1,Physics,2005,1,58,C
590,1,Chemistry,2005,1,64,B
590,1,Biology,2005,1,50,C
590,1,Philosophy,2005,1,52,C
590,1,History,2005,1,50,C
590,1,Geography,2005,1,69,B
591,1,English,2005,1,40,D
591,1,Math,2005,1,66,B
591,1,French,2005,1,29,E
591,1,Spanish,2005,1,52,C
591,1,German,2005,1,52,C
591,1,Italian,2005,1,97,A+
591,1,Physics,2005,1,17,X
591,1,Biology,2005,1,52,C
591,1,Philosophy,2005,1,82,A
591,1,History,2005,1,55,C
591,1,Classics,2005,1,25,E
592,1,English,2005,1,50,C
592,1,French,2005,1,77,A
592,1,Spanish,2005,1,91,A+
592,1,German,2005,1,70,B
592,1,Physics,2005,1,41,D
592,1,Chemistry,2005,1,37,D
592,1,Philosophy,2005,1,69,B
592,1,Modern Art,2005,1,9,X
592,1,History,2005,1,40,D
592,1,Classics,2005,1,60,C
593,1,English,2005,1,55,C
593,1,French,2005,1,17,X
593,1,German,2005,1,61,C
593,1,Italian,2005,1,43,D
593,1,Physics,2005,1,36,D
593,1,Chemistry,2005,1,50,C
593,1,Philosophy,2005,1,66,B
593,1,Modern Art,2005,1,88,A
593,1,Geography,2005,1,74,B
593,1,Classics,2005,1,70,B
594,1,English,2005,1,25,E
594,1,French,2005,1,34,E
594,1,Spanish,2005,1,62,B
594,1,German,2005,1,87,A
594,1,Italian,2005,1,40,D
594,1,Physics,2005,1,71,B
594,1,Chemistry,2005,1,79,A
594,1,Biology,2005,1,46,D
594,1,Philosophy,2005,1,3,X
594,1,Modern Art,2005,1,81,A
594,1,History,2005,1,49,D
594,1,Classics,2005,1,56,C
595,1,Math,2005,1,60,C
595,1,French,2005,1,73,B
595,1,German,2005,1,36,D
595,1,Physics,2005,1,32,E
595,1,Chemistry,2005,1,95,A+
595,1,Philosophy,2005,1,56,C
595,1,Modern Art,2005,1,56,C
595,1,History,2005,1,52,C
595,1,Classics,2005,1,21,E
596,1,English,2005,1,96,A+
596,1,French,2005,1,47,D
596,1,German,2005,1,60,C
596,1,Italian,2005,1,53,C
596,1,Chemistry,2005,1,53,C
596,1,Philosophy,2005,1,88,A
596,1,Modern Art,2005,1,22,E
596,1,Geography,2005,1,63,B
597,1,English,2005,1,93,A+
597,1,Math,2005,1,73,B
597,1,French,2005,1,40,D
597,1,German,2005,1,73,B
597,1,Italian,2005,1,78,A
597,1,Chemistry,2005,1,50,C
597,1,Philosophy,2005,1,38,D
597,1,Modern Art,2005,1,58,C
597,1,History,2005,1,55,C
597,1,Geography,2005,1,57,C
597,1,Classics,2005,1,47,D
598,1,English,2005,1,87,A
598,1,French,2005,1,37,D
598,1,Spanish,2005,1,43,D
598,1,German,2005,1,70,B
598,1,Italian,2005,1,51,C
598,1,Chemistry,2005,1,68,B
598,1,Biology,2005,1,57,C
598,1,Philosophy,2005,1,47,D
598,1,Modern Art,2005,1,52,C
598,1,History,2005,1,57,C
598,1,Geography,2005,1,62,B
598,1,Classics,2005,1,50,C
599,1,English,2005,1,51,C
599,1,Math,2005,1,55,C
599,1,French,2005,1,85,A
599,1,German,2005,1,95,A+
599,1,Physics,2005,1,61,C
599,1,Biology,2005,1,29,E
599,1,Modern Art,2005,1,91,A+
599,1,Geography,2005,1,49,D
599,1,Classics,2005,1,56,C
600,1,Math,2005,1,24,E
600,1,French,2005,1,53,C
600,1,Spanish,2005,1,54,C
600,1,German,2005,1,71,B
600,1,Physics,2005,1,82,A
600,1,Biology,2005,1,69,B
600,1,Philosophy,2005,1,60,C
600,1,History,2005,1,50,C
600,1,Classics,2005,1,55,C
601,1,English,2005,1,59,C
601,1,Math,2005,1,28,E
601,1,French,2005,1,63,B
601,1,German,2005,1,63,B
601,1,Italian,2005,1,11,X
601,1,Physics,2005,1,45,D
601,1,Biology,2005,1,76,A
601,1,Philosophy,2005,1,40,D
601,1,History,2005,1,23,E
601,1,Classics,2005,1,54,C
602,1,English,2005,1,37,D
602,1,Math,2005,1,63,B
602,1,French,2005,1,38,D
602,1,German,2005,1,55,C
602,1,Italian,2005,1,50,C
602,1,Physics,2005,1,89,A
602,1,Biology,2005,1,20,E
602,1,Philosophy,2005,1,22,E
602,1,History,2005,1,92,A+
602,1,Geography,2005,1,78,A
602,1,Classics,2005,1,71,B
603,1,English,2005,1,57,C
603,1,Math,2005,1,71,B
603,1,Spanish,2005,1,96,A+
603,1,German,2005,1,96,A+
603,1,Italian,2005,1,39,D
603,1,Physics,2005,1,74,B
603,1,Chemistry,2005,1,38,D
603,1,Biology,2005,1,52,C
603,1,Modern Art,2005,1,74,B
603,1,History,2005,1,26,E
603,1,Classics,2005,1,62,B
604,1,Math,2005,1,82,A
604,1,French,2005,1,73,B
604,1,German,2005,1,56,C
604,1,Italian,2005,1,59,C
604,1,Physics,2005,1,53,C
604,1,Biology,2005,1,37,D
604,1,Philosophy,2005,1,67,B
604,1,Modern Art,2005,1,53,C
604,1,History,2005,1,22,E
604,1,Geography,2005,1,52,C
604,1,Classics,2005,1,77,A
605,1,English,2005,1,81,A
605,1,Math,2005,1,50,C
605,1,French,2005,1,89,A
605,1,Spanish,2005,1,37,D
605,1,German,2005,1,34,E
605,1,Physics,2005,1,61,C
605,1,Chemistry,2005,1,61,C
605,1,Philosophy,2005,1,59,C
605,1,History,2005,1,79,A
605,1,Geography,2005,1,53,C
606,1,English,2005,1,67,B
606,1,Math,2005,1,52,C
606,1,French,2005,1,53,C
606,1,Spanish,2005,1,98,A+
606,1,German,2005,1,78,A
606,1,Italian,2005,1,56,C
606,1,Chemistry,2005,1,9,X
606,1,Biology,2005,1,58,C
606,1,Philosophy,2005,1,79,A
606,1,Modern Art,2005,1,67,B
606,1,History,2005,1,73,B
606,1,Classics,2005,1,70,B
607,1,English,2005,1,40,D
607,1,French,2005,1,62,B
607,1,German,2005,1,54,C
607,1,Italian,2005,1,61,C
607,1,Chemistry,2005,1,59,C
607,1,Biology,2005,1,59,C
607,1,Philosophy,2005,1,41,D
607,1,Modern Art,2005,1,42,D
607,1,History,2005,1,80,A
607,1,Geography,2005,1,64,B
608,1,English,2005,1,90,A+
608,1,Math,2005,1,58,C
608,1,Spanish,2005,1,61,C
608,1,Italian,2005,1,36,D
608,1,Physics,2005,1,46,D
608,1,Biology,2005,1,60,C
608,1,Philosophy,2005,1,41,D
608,1,Modern Art,2005,1,52,C
608,1,History,2005,1,28,E
608,1,Classics,2005,1,20,E
609,1,English,2005,1,60,C
609,1,Math,2005,1,26,E
609,1,French,2005,1,25,E
609,1,German,2005,1,35,D
609,1,Italian,2005,1,49,D
609,1,Chemistry,2005,1,73,B
609,1,Biology,2005,1,90,A+
609,1,Philosophy,2005,1,40,D
609,1,Modern Art,2005,1,42,D
609,1,Geography,2005,1,46,D
610,1,Math,2005,1,45,D
610,1,French,2005,1,54,C
610,1,German,2005,1,64,B
610,1,Italian,2005,1,72,B
610,1,Chemistry,2005,1,57,C
610,1,Philosophy,2005,1,44,D
610,1,Modern Art,2005,1,82,A
610,1,Geography,2005,1,36,D
611,1,English,2005,1,89,A
611,1,Math,2005,1,66,B
611,1,Spanish,2005,1,84,A
611,1,Italian,2005,1,84,A
611,1,Chemistry,2005,1,60,C
611,1,Biology,2005,1,30,E
611,1,Modern Art,2005,1,76,A
611,1,History,2005,1,38,D
611,1,Geography,2005,1,53,C
612,1,Math,2005,1,60,C
612,1,French,2005,1,74,B
612,1,Spanish,2005,1,86,A
612,1,Italian,2005,1,71,B
612,1,Physics,2005,1,46,D
612,1,Chemistry,2005,1,82,A
612,1,Biology,2005,1,94,A+
612,1,Philosophy,2005,1,53,C
612,1,History,2005,1,61,C
612,1,Classics,2005,1,44,D
613,1,Math,2005,1,51,C
613,1,French,2005,1,62,B
613,1,German,2005,1,50,C
613,1,Italian,2005,1,50,C
613,1,Chemistry,2005,1,47,D
613,1,Biology,2005,1,35,D
613,1,Modern Art,2005,1,62,B
613,1,History,2005,1,40,D
613,1,Classics,2005,1,89,A
614,1,Math,2005,1,53,C
614,1,Spanish,2005,1,55,C
614,1,German,2005,1,61,C
614,1,Italian,2005,1,62,B
614,1,Physics,2005,1,40,D
614,1,Biology,2005,1,64,B
614,1,Philosophy,2005,1,54,C
614,1,Modern Art,2005,1,58,C
614,1,History,2005,1,58,C
614,1,Geography,2005,1,22,E
614,1,Classics,2005,1,64,B
615,1,Math,2005,1,46,D
615,1,French,2005,1,61,C
615,1,German,2005,1,23,E
615,1,Italian,2005,1,29,E
615,1,Chemistry,2005,1,74,B
615,1,Biology,2005,1,62,B
615,1,Modern Art,2005,1,53,C
615,1,Geography,2005,1,56,C
616,1,English,2005,1,56,C
616,1,Math,2005,1,61,C
616,1,French,2005,1,61,C
616,1,German,2005,1,60,C
616,1,Italian,2005,1,49,D
616,1,Chemistry,2005,1,68,B
616,1,Biology,2005,1,71,B
616,1,Philosophy,2005,1,30,E
616,1,Modern Art,2005,1,75,A
616,1,History,2005,1,57,C
616,1,Geography,2005,1,27,E
617,1,English,2005,1,53,C
617,1,Math,2005,1,51,C
617,1,French,2005,1,89,A
617,1,German,2005,1,51,C
617,1,Physics,2005,1,56,C
617,1,Chemistry,2005,1,60,C
617,1,Biology,2005,1,53,C
617,1,Modern Art,2005,1,59,C
617,1,Geography,2005,1,22,E
618,1,Math,2005,1,25,E
618,1,French,2005,1,54,C
618,1,German,2005,1,20,E
618,1,Physics,2005,1,56,C
618,1,Biology,2005,1,26,E
618,1,Philosophy,2005,1,85,A
618,1,Modern Art,2005,1,43,D
618,1,History,2005,1,69,B
618,1,Classics,2005,1,33,E
619,1,English,2005,1,61,C
619,1,French,2005,1,37,D
619,1,Spanish,2005,1,18,X
619,1,Italian,2005,1,59,C
619,1,Chemistry,2005,1,44,D
619,1,Biology,2005,1,31,E
619,1,Philosophy,2005,1,21,E
619,1,Modern Art,2005,1,51,C
619,1,Geography,2005,1,49,D
619,1,Classics,2005,1,37,D
620,1,English,2005,1,81,A
620,1,Math,2005,1,60,C
620,1,French,2005,1,57,C
620,1,Spanish,2005,1,80,A
620,1,German,2005,1,59,C
620,1,Italian,2005,1,80,A
620,1,Chemistry,2005,1,61,C
620,1,Philosophy,2005,1,56,C
620,1,Modern Art,2005,1,87,A
620,1,History,2005,1,43,D
620,1,Geography,2005,1,84,A
620,1,Classics,2005,1,45,D
621,1,Math,2005,1,22,E
621,1,Spanish,2005,1,73,B
621,1,German,2005,1,55,C
621,1,Italian,2005,1,38,D
621,1,Chemistry,2005,1,30,E
621,1,Biology,2005,1,44,D
621,1,Modern Art,2005,1,44,D
621,1,History,2005,1,35,D
621,1,Classics,2005,1,86,A
622,1,Math,2005,1,22,E
622,1,Spanish,2005,1,57,C
622,1,German,2005,1,80,A
622,1,Italian,2005,1,68,B
622,1,Chemistry,2005,1,71,B
622,1,Biology,2005,1,59,C
622,1,Modern Art,2005,1,69,B
622,1,History,2005,1,65,B
622,1,Classics,2005,1,65,B
623,1,Math,2005,1,72,B
623,1,Spanish,2005,1,54,C
623,1,Italian,2005,1,39,D
623,1,Physics,2005,1,78,A
623,1,Chemistry,2005,1,90,A+
623,1,Philosophy,2005,1,81,A
623,1,Modern Art,2005,1,64,B
623,1,History,2005,1,94,A+
623,1,Geography,2005,1,55,C
623,1,Classics,2005,1,51,C
624,1,Math,2005,1,68,B
624,1,Spanish,2005,1,60,C
624,1,German,2005,1,81,A
624,1,Italian,2005,1,67,B
624,1,Chemistry,2005,1,53,C
624,1,Biology,2005,1,68,B
624,1,Philosophy,2005,1,97,A+
624,1,History,2005,1,54,C
624,1,Classics,2005,1,33,E
625,1,Math,2005,1,23,E
625,1,French,2005,1,57,C
625,1,Spanish,2005,1,69,B
625,1,German,2005,1,53,C
625,1,Italian,2005,1,95,A+
625,1,Chemistry,2005,1,14,X
625,1,Biology,2005,1,76,A
625,1,Philosophy,2005,1,37,D
625,1,History,2005,1,38,D
625,1,Classics,2005,1,90,A+
626,1,Math,2005,1,55,C
626,1,Spanish,2005,1,68,B
626,1,German,2005,1,55,C
626,1,Physics,2005,1,67,B
626,1,Chemistry,2005,1,60,C
626,1,Biology,2005,1,60,C
626,1,Philosophy,2005,1,74,B
626,1,Modern Art,2005,1,93,A+
626,1,Geography,2005,1,65,B
626,1,Classics,2005,1,75,A
627,1,English,2005,1,35,D
